,total,data,pde
0,0.5650141340494156,0.5527047717571258,0.012309362476225943
1,0.4810486932098865,0.4737844440340996,0.007264250174630433
2,0.4797502975165844,0.47333461880683897,0.006415679035708308
3,0.47922857016325,0.47313117802143095,0.006097392670344561
4,0.4788017801940441,0.47285498842597007,0.0059467920917086305
5,0.4785157600045204,0.47266063183546064,0.005855127729009837
6,0.4783378218114376,0.47254583090543745,0.005791991886217147
7,0.4781425119936466,0.47239815056324,0.005744361476972699
8,0.4779801033437252,0.47226985707879066,0.005710246241651475
9,0.4778239296376705,0.4721386598050594,0.0056852705753408376
10,0.4777075968682766,0.4720372670888901,0.005670329278800636
11,0.47748391941189766,0.4718177758157253,0.005666143326088786
12,0.47728426337242125,0.47160915061831477,0.005675113117322325
13,0.47705977186560633,0.4713702015578747,0.005689570531249046
14,0.4768666960299015,0.4711586447060108,0.005708051903638989
15,0.47658646464347837,0.4708665131032467,0.005719951111823321
16,0.47632644817233083,0.4705884252488613,0.005738023712765426
17,0.4760251861810684,0.4702757243812084,0.005749461911618709
18,0.47564647704362867,0.4698850284516811,0.00576144919032231
19,0.4752343742549419,0.46944309830665587,0.005791275943629444
20,0.4745937640964985,0.46873092368245123,0.0058628400298766795
21,0.47335560485720635,0.46722841262817383,0.006127192196436227
22,0.4682435590028763,0.46097311422228815,0.007270444978494197
23,0.4492965160310268,0.4386967247724533,0.01059979135170579
24,0.40877988681197164,0.39130515575408936,0.0174747308017686
25,0.3741935175657272,0.3532157938182354,0.020977722937241195
26,0.34236142709851264,0.32026393979787826,0.022097487282007933
27,0.3108705735206604,0.2876715636253357,0.023199009727686643
28,0.2825934340059757,0.25928750082850455,0.023305932749062775
29,0.26299792632460595,0.23868369027972222,0.024314235877245665
30,0.2466746837645769,0.22178919054567814,0.02488549337722361
31,0.23258613169193268,0.20737834624946117,0.025207785721868277
32,0.21976933367550372,0.19408948019146918,0.025679853493347764
33,0.20750453248620032,0.18104773856699466,0.026456793956458568
34,0.19586975641548635,0.1686990348249674,0.027170721432194112
35,0.18685409657657145,0.1593227221816778,0.027531374208629132
36,0.17969575136899948,0.1519796806573868,0.027716070488095282
37,0.1733440439403057,0.14544808000326157,0.027895964123308657
38,0.16721547789871694,0.1391219262778759,0.02809355174191296
39,0.16112790949642658,0.13292184092104434,0.028206068528816103
40,0.1553438687324524,0.12720210373401641,0.028141764467582108
41,0.14999208137392997,0.12209019474685193,0.027901886459439994
42,0.14501231774687767,0.11744338665157557,0.027568930760025978
43,0.14016632109880447,0.11296025339514017,0.02720606847666204
44,0.13532870680093764,0.10849405325949192,0.02683465389534831
45,0.13067587338387965,0.10422316610813141,0.0264527069684118
46,0.12614104811102153,0.10006570428609848,0.02607534351758659
47,0.12187844697386026,0.09616046041250229,0.025717986533418297
48,0.11780442252755165,0.09243863068521023,0.025365791898220778
49,0.11403259482234716,0.08903381828218698,0.024998776530846954
50,0.11035735327750444,0.08577841572463513,0.024578937441110612
51,0.10696645382791757,0.08282962385565043,0.024136829739436507
52,0.10368818826973439,0.0799898236989975,0.023698364607989787
53,0.1005112386122346,0.07721365720033646,0.023297581458464264
54,0.09737588949501515,0.07442638006061315,0.02294950940646231
55,0.09420128501951694,0.07155061114579439,0.022650674190372228
56,0.09094933517277241,0.0685577442497015,0.022391590867191554
57,0.087579974681139,0.06541977796703577,0.022160196686163546
